sample_id	population	superpopulation	tier	n_qualifying_variants	n_qualifying_genes	n_genes_with_shet	n_genes_missing_shet	n_high_pli_genes	sum_shet	max_shet	shet_burden	mean_cns_expression_percentile	max_cns_expression_percentile	empirical_percentile_within_1000G_EUR
NA20767	TSI	EUR	broad_ptv_gnomad1e4_ac1	22	22	13	9	1	0.192905	0.050396	0.17766157395339277	70.06829545454545	95.1387	36.57142857142857
HG01775	IBS	EUR	broad_ptv_gnomad1e4_ac1	21	19	14	5	4	1.3885530000000001	0.294612	0.7902958063428265	80.00444705882353	97.5605	100.0
HG01684	IBS	EUR	broad_ptv_gnomad1e4_ac1	21	21	16	5	2	0.824461	0.337054	0.6155886309525748	74.59843809523811	94.4234	98.0952380952381
NA20503	TSI	EUR	broad_ptv_gnomad1e4_ac1	21	20	14	6	5	0.831364	0.207621	0.5887231373414201	69.07586549999999	99.427	97.14285714285714
NA20763	TSI	EUR	broad_ptv_gnomad1e4_ac1	21	21	16	5	1	0.7855399999999999	0.268742	0.575402012013585	72.75998095238094	96.943	96.38095238095238
NA20772	TSI	EUR	broad_ptv_gnomad1e5_ac1	18	18	11	7	2	0.37639600000000006	0.187368	0.33107533893989316	71.44452777777778	96.007	84.38095238095238
NA20802	TSI	EUR	broad_ptv_gnomad1e5_ac1	18	9	7	2	1	0.230066	0.108377	0.21387423873424338	84.91847777777778	96.3932	68.76190476190476
HG01695	IBS	EUR	broad_ptv_gnomad1e5_ac1	17	16	14	2	1	0.67706	0.180551	0.5090798901488788	71.90719375	97.7722	97.33333333333333
NA20503	TSI	EUR	broad_ptv_gnomad1e5_ac1	16	16	11	5	4	0.71366	0.207621	0.5346167419168162	71.207	99.427	97.9047619047619
HG01785	IBS	EUR	broad_ptv_gnomad1e5_ac1	16	16	12	4	2	0.313077	0.154628	0.28143642711026673	78.15085625	97.6067	78.66666666666667
NA20792	TSI	EUR	broad_ptv_gnomad1e5_ac1	16	13	11	2	0	0.271707	0.1362	0.24698133561332336	70.99798	96.4643	74.0952380952381
HG01617	IBS	EUR	broad_ptv_gnomad1e5_ac1	16	16	12	4	1	0.17405700000000005	0.050011	0.1621152928140568	63.93518125	87.6902	61.714285714285715
NA20765	TSI	EUR	broad_ptv_gnomad1e5_ac1	15	15	13	2	1	0.18066500000000005	0.069409	0.1679285529375285	61.73419333333333	99.4555	62.857142857142854
HG01605	IBS	EUR	broad_ptv_gnomad1e5_ac1	14	14	13	1	2	0.7684890000000002	0.501509	0.6259373723998696	74.12282142857143	97.0427	99.80952380952381
NA20512	TSI	EUR	broad_ptv_gnomad1e5_ac1	14	13	7	6	1	0.5433140000000001	0.245698	0.44745777324911784	67.50763846153845	99.7064	94.0952380952381
NA12751	CEU	EUR	chen_broad_ptv_gnomad1e5_ac1_pli90	5	3	2	1	3	0.18130999999999997	0.128651	0.17453536699099992	87.1872	88.2062	76.95238095238095
NA12341	CEU	EUR	chen_broad_ptv_gnomad1e5_ac1_pli90	4	4	4	0	4	0.7051710000000001	0.190687	0.5399330560466851	89.68845	99.9662	99.61904761904762
NA20503	TSI	EUR	chen_broad_ptv_gnomad1e5_ac1_pli90	4	4	4	0	4	0.5152	0.207621	0.42749764434434256	91.15465	99.427	98.0952380952381
NA12340	CEU	EUR	chen_broad_ptv_gnomad1e5_ac1_pli90	4	4	4	0	4	0.30725199999999997	0.131018	0.2753454482187575	80.842175	89.7062	87.80952380952381
NA12413	CEU	EUR	chen_broad_ptv_gnomad1e5_ac1_pli90	4	3	3	0	3	0.288243	0.134764	0.26307820360051193	88.0508	91.5372	86.0952380952381
NA11995	CEU	EUR	chen_broad_ptv_gnomad1e5_ac1_pli90	3	3	3	0	3	0.785763	0.379758	0.6063420928268386	91.81423333333333	96.6085	100.0
HG00139	GBR	EUR	chen_broad_ptv_gnomad1e5_ac1_pli90	3	3	3	0	3	0.5594159999999999	0.321055	0.4764834082234606	89.00336666666665	91.3326	99.23809523809524
NA06993	CEU	EUR	chen_broad_ptv_gnomad1e5_ac1_pli90	3	3	3	0	3	0.5016050000000001	0.370611	0.4505085216492246	83.31760000000001	96.9483	98.85714285714286
HG01607	IBS	EUR	chen_broad_ptv_gnomad1e5_ac1_pli90	3	3	3	0	3	0.44542800000000005	0.275414	0.3960912483478176	83.3532	88.8219	96.19047619047619
NA20506	TSI	EUR	chen_broad_ptv_gnomad1e5_ac1_pli90	3	3	3	0	3	0.39756199999999997	0.254643	0.35769386287305793	87.37046666666667	96.2188	95.42857142857143
NA20802	TSI	EUR	gardner_core_ptv_gnomad1e3_ac1	19	10	7	3	0	0.12326999999999999	0.087847	0.1197088452365157	82.31854999999999	97.3879	63.80952380952381
NA20763	TSI	EUR	gardner_core_ptv_gnomad1e3_ac1	13	13	10	3	1	0.65219	0.268742	0.5121430553721077	79.02234615384616	96.943	99.23809523809524
NA20783	TSI	EUR	gardner_core_ptv_gnomad1e3_ac1	13	12	10	2	1	0.519094	0.387813	0.46414606154010773	74.87470833333334	96.0569	97.52380952380952
NA20754	TSI	EUR	gardner_core_ptv_gnomad1e3_ac1	13	13	10	3	1	0.27536900000000003	0.17167	0.2542863816509028	71.58682307692308	96.4288	84.57142857142857
NA12287	CEU	EUR	gardner_core_ptv_gnomad1e3_ac1	13	13	11	2	2	0.18504299999999999	0.061118	0.1716662414709781	82.14066153846154	95.8255	74.47619047619048
NA12546	CEU	EUR	gardner_core_ptv_gnomad1e3_ac1	12	12	11	1	1	0.359671	0.135728	0.3138428433275874	78.4667909090909	98.4644	88.38095238095238
NA20772	TSI	EUR	gardner_core_ptv_gnomad1e3_ac1	12	12	10	2	3	0.214609	0.095038	0.1981985883964208	81.20710000000001	97.6049	78.47619047619048
HG00253	GBR	EUR	gardner_core_ptv_gnomad1e3_ac1	12	12	8	4	1	0.11639500000000001	0.050263	0.11149497526778163	71.98423333333334	94.1369	62.476190476190474
NA20509	TSI	EUR	gardner_core_ptv_gnomad1e3_ac1	11	11	9	2	2	0.5570109999999999	0.451913	0.5070945112556926	72.7415	91.5959	99.04761904761905
NA07000	CEU	EUR	gardner_core_ptv_gnomad1e3_ac1	11	10	8	2	3	0.522416	0.320221	0.45044388126071644	80.55626	99.0356	97.33333333333333
NA20802	TSI	EUR	gardner_core_ptv_gnomad1e4_ac1	18	9	6	3	0	0.11918699999999999	0.087847	0.11609988105084634	81.66832222222222	97.3879	66.85714285714286
NA20763	TSI	EUR	gardner_core_ptv_gnomad1e4_ac1	12	12	9	3	1	0.626649	0.268742	0.499356109771789	78.84674166666667	96.943	99.42857142857143
NA20754	TSI	EUR	gardner_core_ptv_gnomad1e4_ac1	12	12	9	3	1	0.270087	0.17167	0.2503266067879567	73.40225833333334	96.4288	86.28571428571429
NA12287	CEU	EUR	gardner_core_ptv_gnomad1e4_ac1	12	12	10	2	2	0.177946	0.061118	0.16574553755097732	81.00025833333335	93.8237	76.0
NA20783	TSI	EUR	gardner_core_ptv_gnomad1e4_ac1	11	10	9	1	1	0.514464	0.387813	0.461653517325324	73.89937	96.0569	98.0952380952381
NA20772	TSI	EUR	gardner_core_ptv_gnomad1e4_ac1	11	11	9	2	3	0.208834	0.095038	0.19354128934237314	79.9993090909091	97.6049	80.57142857142857
NA20509	TSI	EUR	gardner_core_ptv_gnomad1e4_ac1	10	10	9	1	2	0.5570109999999999	0.451913	0.5070945112556926	74.75755000000001	91.5959	99.61904761904762
NA12546	CEU	EUR	gardner_core_ptv_gnomad1e4_ac1	10	10	9	1	1	0.350485	0.135728	0.3074959224409788	77.98769999999999	98.4644	89.9047619047619
NA20797	TSI	EUR	gardner_core_ptv_gnomad1e4_ac1	10	10	9	1	2	0.291375	0.13313	0.26245289728909094	78.8507	93.3718	87.61904761904762
NA12286	CEU	EUR	gardner_core_ptv_gnomad1e4_ac1	10	10	9	1	0	0.204533	0.127108	0.19258229924450565	81.02600000000002	97.6138	80.19047619047619
NA20802	TSI	EUR	gardner_core_ptv_gnomad1e5_ac1	16	7	5	2	0	0.11510899999999999	0.087847	0.11248057684321289	83.88354285714286	95.4643	76.95238095238095
NA20797	TSI	EUR	gardner_core_ptv_gnomad1e5_ac1	10	10	9	1	2	0.291375	0.13313	0.26245289728909094	78.8507	93.3718	90.85714285714286
HG01602	IBS	EUR	gardner_core_ptv_gnomad1e5_ac1	9	9	5	4	1	0.34981	0.319663	0.3399482554489591	67.72816666666667	95.1903	94.66666666666667
NA20772	TSI	EUR	gardner_core_ptv_gnomad1e5_ac1	9	9	8	1	2	0.16963199999999998	0.095038	0.1606365639212125	78.38038888888887	96.007	82.0952380952381
NA20509	TSI	EUR	gardner_core_ptv_gnomad1e5_ac1	8	8	7	1	2	0.524861	0.451913	0.49079591961850766	71.178975	86.9535	99.42857142857143
NA20783	TSI	EUR	gardner_core_ptv_gnomad1e5_ac1	8	7	6	1	1	0.475232	0.387813	0.43989493821791037	78.76578571428571	96.0569	98.47619047619048
NA12413	CEU	EUR	gardner_core_ptv_gnomad1e5_ac1	8	8	8	0	1	0.29812900000000003	0.103378	0.2669566237947165	72.043775	96.6886	91.61904761904762
NA20764	TSI	EUR	gardner_core_ptv_gnomad1e5_ac1	8	8	5	3	1	0.212978	0.189327	0.20833665292040005	83.01683750000001	97.6156	86.85714285714286
NA12287	CEU	EUR	gardner_core_ptv_gnomad1e5_ac1	8	8	6	2	2	0.147375	0.061118	0.13973197828256922	83.45456250000001	93.8237	80.38095238095238
HG01524	IBS	EUR	gardner_core_ptv_gnomad1e5_ac1	8	8	6	2	0	0.13102	0.109619	0.12851244208017631	68.80439999999999	88.5389	78.85714285714286
NA12383	CEU	EUR	gardner_private_proxy_ptv_gnomad_absent_ac1	1	1	1	0	0	0.196186	0.196186	0.19618599999999997	84.2275	84.2275	100.0
NA20506	TSI	EUR	gardner_private_proxy_ptv_gnomad_absent_ac1	1	1	1	0	1	0.050376	0.050376	0.050375999999999976	94.1867	94.1867	99.80952380952381
HG00154	GBR	EUR	gardner_private_proxy_ptv_gnomad_absent_ac1	1	1	1	0	0	0.030556	0.030556	0.030556000000000028	96.6903	96.6903	99.61904761904762
HG00238	GBR	EUR	gardner_private_proxy_ptv_gnomad_absent_ac1	1	1	1	0	0	0.007594	0.007594	0.00759399999999999	62.9727	62.9727	99.42857142857143
HG01628	IBS	EUR	gardner_private_proxy_ptv_gnomad_absent_ac1	1	1	1	0	0	0.005018	0.005018	0.005017999999999967	58.1523	58.1523	99.23809523809524
NA12889	CEU	EUR	gardner_private_proxy_ptv_gnomad_absent_ac1	1	1	0	1	0	0	0	0.0	49.1753	49.1753	99.04761904761905
NA12751	CEU	EUR	hc_ptv_gnomad1e5_ac1_pli90	5	3	2	1	3	0.18130999999999997	0.128651	0.17453536699099992	87.1872	88.2062	81.33333333333333
NA12413	CEU	EUR	hc_ptv_gnomad1e5_ac1_pli90	4	3	3	0	3	0.288243	0.134764	0.26307820360051193	88.0508	91.5372	88.19047619047619
NA11995	CEU	EUR	hc_ptv_gnomad1e5_ac1_pli90	3	3	3	0	3	0.785763	0.379758	0.6063420928268386	91.81423333333333	96.6085	100.0
HG00139	GBR	EUR	hc_ptv_gnomad1e5_ac1_pli90	3	3	3	0	3	0.5594159999999999	0.321055	0.4764834082234606	89.00336666666665	91.3326	99.42857142857143
NA12341	CEU	EUR	hc_ptv_gnomad1e5_ac1_pli90	3	3	3	0	3	0.55205	0.190687	0.4567500859587793	86.26253333333334	87.8272	99.04761904761905
NA06993	CEU	EUR	hc_ptv_gnomad1e5_ac1_pli90	3	3	3	0	3	0.5016050000000001	0.370611	0.4505085216492246	83.31760000000001	96.9483	98.85714285714286
HG01607	IBS	EUR	hc_ptv_gnomad1e5_ac1_pli90	3	3	3	0	3	0.44542800000000005	0.275414	0.3960912483478176	83.3532	88.8219	96.38095238095238
NA20506	TSI	EUR	hc_ptv_gnomad1e5_ac1_pli90	3	3	3	0	3	0.39756199999999997	0.254643	0.35769386287305793	87.37046666666667	96.2188	95.61904761904762
HG01746	IBS	EUR	hc_ptv_gnomad1e5_ac1_pli90	3	2	2	0	2	0.389715	0.237918	0.35359976135399995	97.03999999999999	99.2918	95.42857142857143
NA20503	TSI	EUR	hc_ptv_gnomad1e5_ac1_pli90	3	3	3	0	3	0.38986299999999996	0.207621	0.34545950193885233	92.85573333333333	99.427	94.85714285714286
NA12287	CEU	EUR	loftee_hc_ptv_gnomad1e3_ac1	21	21	17	4	3	0.4709910000000001	0.234246	0.3978715817220585	76.78988095238097	95.9928	89.14285714285714
NA20802	TSI	EUR	loftee_hc_ptv_gnomad1e3_ac1	21	12	9	3	0	0.13419899999999998	0.087847	0.12930435648551908	80.74239999999999	97.3879	47.04761904761905
NA20763	TSI	EUR	loftee_hc_ptv_gnomad1e3_ac1	18	18	14	4	1	0.679354	0.268742	0.5252683570929209	76.91309444444443	96.943	96.57142857142857
HG01704	IBS	EUR	loftee_hc_ptv_gnomad1e3_ac1	18	17	13	4	3	0.6134999999999999	0.300915	0.4918703906506535	78.21952352941176	98.2455	94.66666666666667
NA20772	TSI	EUR	loftee_hc_ptv_gnomad1e3_ac1	18	18	13	5	3	0.464986	0.242368	0.39738510618395395	79.46325555555558	97.6049	88.95238095238095
NA20783	TSI	EUR	loftee_hc_ptv_gnomad1e3_ac1	17	16	12	4	1	0.5491280000000001	0.387813	0.48014080827027883	71.90831250000001	96.0569	93.71428571428571
NA12286	CEU	EUR	loftee_hc_ptv_gnomad1e3_ac1	17	16	13	3	0	0.4386320000000001	0.146465	0.3704494988871907	76.79774375000001	97.6138	86.28571428571429
HG01695	IBS	EUR	loftee_hc_ptv_gnomad1e3_ac1	17	17	14	3	0	0.39463799999999993	0.080564	0.3331316081153459	75.88307647058824	97.7722	81.14285714285714
HG01512	IBS	EUR	loftee_hc_ptv_gnomad1e3_ac1	17	13	12	1	0	0.357559	0.154724	0.31247211762515714	83.4743769230769	99.5605	77.9047619047619
HG02221	IBS	EUR	loftee_hc_ptv_gnomad1e3_ac1	17	16	13	3	2	0.283317	0.114632	0.25367019296937876	66.8329365	94.3611	70.85714285714286
NA07000	CEU	EUR	modern_pli90_ptv_gnomad1e3_ac1	4	3	3	0	3	0.46731599999999995	0.320221	0.41910137764610966	88.7086	97.742	97.71428571428571
NA11995	CEU	EUR	modern_pli90_ptv_gnomad1e3_ac1	3	3	3	0	3	0.785763	0.379758	0.6063420928268386	91.81423333333333	96.6085	100.0
HG01513	IBS	EUR	modern_pli90_ptv_gnomad1e3_ac1	3	3	3	0	3	0.698801	0.39542	0.5703338037462944	91.27326666666666	94.5284	99.80952380952381
NA12341	CEU	EUR	modern_pli90_ptv_gnomad1e3_ac1	3	3	3	0	3	0.55205	0.190687	0.4567500859587793	86.26253333333334	87.8272	99.04761904761905
HG01746	IBS	EUR	modern_pli90_ptv_gnomad1e3_ac1	3	2	2	0	2	0.389715	0.237918	0.35359976135399995	97.03999999999999	99.2918	96.0
NA20503	TSI	EUR	modern_pli90_ptv_gnomad1e3_ac1	3	3	3	0	3	0.38986299999999996	0.207621	0.34545950193885233	92.85573333333333	99.427	95.61904761904762
NA20814	TSI	EUR	modern_pli90_ptv_gnomad1e3_ac1	3	2	2	0	2	0.27381099999999997	0.213302	0.26090430928200004	91.8495	95.1423	90.66666666666667
NA20772	TSI	EUR	modern_pli90_ptv_gnomad1e3_ac1	3	3	3	0	3	0.14882099999999998	0.095038	0.1431922910193556	95.47853333333335	97.6049	80.19047619047619
HG00141	GBR	EUR	modern_pli90_ptv_gnomad1e3_ac1	3	2	2	0	2	0.12424199999999999	0.095175	0.12147554827499996	76.98625	91.3575	78.47619047619048
HG01705	IBS	EUR	modern_pli90_ptv_gnomad1e3_ac1	2	2	2	0	2	0.545427	0.387607	0.48425486326	86.31115	91.0212	99.61904761904762
HG01775	IBS	EUR	rare_pli30_ptv_gnomad1e3_ac1	8	6	5	1	4	0.904469	0.294612	0.6424463066233832	89.40431666666667	97.5605	99.04761904761905
NA12751	CEU	EUR	rare_pli30_ptv_gnomad1e3_ac1	8	6	5	1	4	0.6656200000000001	0.280229	0.520921909124321	88.98854999999999	94.9964	94.28571428571429
NA12283	CEU	EUR	rare_pli30_ptv_gnomad1e3_ac1	8	8	6	2	7	0.587686	0.20216	0.46739086681704345	80.99454999999999	99.5623	90.0952380952381
NA12776	CEU	EUR	rare_pli30_ptv_gnomad1e3_ac1	7	5	5	0	3	0.749626	0.244872	0.5686000226924081	90.02793999999999	99.2509	96.19047619047619
NA07000	CEU	EUR	rare_pli30_ptv_gnomad1e3_ac1	7	6	5	1	3	0.47788	0.320221	0.42522313130880074	85.96625	97.742	85.52380952380952
HG00141	GBR	EUR	rare_pli30_ptv_gnomad1e3_ac1	7	6	5	1	4	0.326272	0.100521	0.2881188312765163	80.46645	91.3575	63.42857142857143
NA06993	CEU	EUR	rare_pli30_ptv_gnomad1e3_ac1	6	6	5	1	5	0.99902	0.400914	0.702574768292027	80.44508333333333	96.9483	99.80952380952381
HG00109	GBR	EUR	rare_pli30_ptv_gnomad1e3_ac1	6	5	5	0	4	0.851898	0.284584	0.6158096958303574	88.21686	96.322	98.47619047619048
HG01700	IBS	EUR	rare_pli30_ptv_gnomad1e3_ac1	6	5	4	1	5	0.772899	0.283305	0.5860511917296058	86.01328	99.3221	97.52380952380952
NA20503	TSI	EUR	rare_pli30_ptv_gnomad1e3_ac1	6	6	6	0	5	0.7402500000000001	0.207621	0.5491296051890282	92.44766666666668	99.427	95.61904761904762
